Unnamed: 0,contrast,dissimilarity,homogeneity,asm,energy,correlation,ent
rbc_02485.tif,3944.061153873314,31.03114186851211,0.6387516078199064,0.4026049488156168,0.6345115828853062,0.3834107171905657,0.4072036036526447
rbc_00292.tif,4942.185862580326,38.59162488524822,0.5501855012136484,0.2971577811017814,0.5451218039133836,0.3501359728193246,0.4768226328124334
rbc_01832.tif,5195.471506249558,40.38048160440647,0.5372271726759498,0.2829382715755104,0.5319194220702139,0.3289148172436274,0.4873821657243586
rbc_01198.tif,5792.829037497352,45.00317774168491,0.4818728683386365,0.2262395846735574,0.4756464912869193,0.3059049823400874,0.5272956328691989
rbc_02491.tif,5033.117858908269,39.65539156839206,0.5355739682324737,0.2815869490728203,0.530647669431253,0.3498191633618276,0.4876381641808583
rbc_02446.tif,4109.171527434503,32.6605465715698,0.6117457145911055,0.3691032551046561,0.6075386860971539,0.3888446734422012,0.4285212529530281
rbc_02320.tif,4453.040604477084,34.62114257467692,0.5974997836451827,0.3516411719691052,0.5929933995999493,0.3688265497495149,0.4400831981608945
rbc_01629.tif,4811.296518607443,37.48082762516771,0.5630900035359124,0.3107031602897743,0.5574075351928555,0.3547357217636433,0.4677406745406561
rbc_00537.tif,5890.333451027469,46.02443330273286,0.4696906281017448,0.2152933866984029,0.463997183933699,0.3102052665899584,0.5354974101444621
rbc_00523.tif,5574.03220111574,43.45441706094202,0.4992961552659189,0.2434115921964143,0.4933676035132569,0.3168218633305063,0.514236206705601
rbc_02334.tif,4281.829390579762,33.16955017301038,0.6185080412563572,0.377126486246683,0.614106249965495,0.3580768666622747,0.424197007661448
rbc_02452.tif,5666.396864628205,44.39121530965327,0.4824495426096335,0.2274504820558512,0.4769176889735285,0.3153337328600041,0.5266845000978615
rbc_01173.tif,4033.474330908834,31.41783772332462,0.6424135662236017,0.4072777941643097,0.6381831979645889,0.3539833613788617,0.4040784061212045
rbc_01615.tif,4369.216580749948,34.59741543676294,0.5936287449195735,0.3471342337140056,0.5891809855333127,0.3611881054787215,0.4434156865197174
rbc_03002.tif,3645.674740484429,28.47524892309865,0.6692305452451301,0.4434671129778585,0.6659332646578473,0.3954768822108725,0.3817235846608946
rbc_03016.tif,5590.604194619023,44.30972388955583,0.4801176205671727,0.2238956021809396,0.4731760794682457,0.3226362265617735,0.5295194615307683
rbc_02308.tif,4166.77692253372,32.416354777205,0.625589655989339,0.3871646084255239,0.6222255285871224,0.3569175789312091,0.4171583489878437
rbc_00279.tif,3528.345032130499,27.2797118847539,0.6859391402536673,0.4647822699282878,0.6817494187223688,0.3841705209958152,0.3677451402035011
rbc_01167.tif,5060.457736035591,38.83765270814208,0.5622838058560514,0.3091305186218342,0.5559950706812374,0.333317513893107,0.468485558681922
rbc_00090.tif,4544.170044488385,35.41896758703481,0.5897183917733979,0.3415004836014749,0.584380427120446,0.3551738477082085,0.4476569914819669
rbc_02687.tif,3995.750723818939,31.57121672198291,0.6327193498612748,0.3937827904935841,0.6275211474473064,0.3930919314921303,0.412680785195161
rbc_03599.tif,5954.007344114116,46.69557234658569,0.457579065477836,0.2036615491101876,0.4512887646620373,0.3029800369774098,0.5444378806200286
rbc_02693.tif,5750.174846409152,44.70983687592684,0.4828493477981142,0.2275845641097297,0.4770582397461862,0.3124501905994422,0.526045481368371
rbc_00084.tif,5411.564296306758,42.67368123720075,0.5061104883808165,0.2512779920161236,0.5012763629138357,0.3285596183175354,0.5094584117712946
rbc_00912.tif,5329.050490784549,41.83560483016736,0.5102616143135353,0.254473032520019,0.5044532015162745,0.3321707101821697,0.5069668817671544
rbc_00735.tif,4437.216863215875,34.78582021043712,0.5973278059921527,0.3496344491264396,0.5912989507232695,0.3672365519495646,0.441549699576225
rbc_02122.tif,4735.37278440788,36.89640562107196,0.5771734234561563,0.3260812269261915,0.5710352238927048,0.3463081304690939,0.4577810194654981
rbc_02644.tif,4489.789986582869,35.20189252171457,0.5871874251359717,0.3388634135369045,0.5821197587583714,0.3616660858075789,0.4484583447390718
rbc_00053.tif,5006.208177388602,39.43252595155709,0.5394094291846423,0.2846669068022658,0.5335418510316372,0.3464642969846903,0.4848268535382637
rbc_00047.tif,6958.949367982486,54.65743944636678,0.3666974860308896,0.1295528201435805,0.3599344664568545,0.2620324905660941,0.6050899674940308
rbc_02888.tif,5230.48951345244,40.37977543958759,0.5333909501819034,0.2785226395687936,0.5277524415564495,0.3325963781661832,0.4892622083745997
rbc_02650.tif,4966.852482169338,38.36621707506532,0.559312831890118,0.306389236761595,0.5535243777482569,0.3380291702489913,0.4708674999167444
rbc_03228.tif,5639.137490290233,43.84407880799378,0.4887053113989531,0.232937952676844,0.4826364601611072,0.3124910060426458,0.5225101905964068
rbc_00721.tif,5976.30463950286,46.61803544947391,0.4578308509781469,0.2021348448076272,0.4495940889375963,0.3115229508269809,0.5451499766368341
rbc_03200.tif,4849.137066591343,38.01031000635548,0.5579718828522231,0.3039703741692656,0.5513350833832957,0.3544918869004581,0.4720121823847526
rbc_00709.tif,5233.954946684556,41.03439022667891,0.5224561544138223,0.2678948216446628,0.5175855693937601,0.3182569982530571,0.4971125341672134
rbc_03566.tif,4915.116870277522,38.11962432031636,0.561170564064485,0.3092876990122781,0.5561364032431955,0.34300048796143,0.4683493277897677
rbc_02678.tif,4939.014758844714,38.40604477084952,0.5563080088079462,0.3032700936416634,0.5506996401321353,0.3506988813890256,0.4725403119945399
rbc_03572.tif,5058.262552079656,39.09074217922463,0.5554704981937387,0.3022601198726872,0.5497818839073249,0.3336641759128443,0.4733754597553155
rbc_01365.tif,4844.927335640138,37.88023444671987,0.5621398863101432,0.3096801313728861,0.5564891116391102,0.3511089775787108,0.4678754884575672
rbc_01403.tif,6290.864628204224,49.19059388461267,0.4296047657814562,0.1779559329516126,0.4218482345010022,0.2949345291029009,0.5646123791634569
rbc_03214.tif,5622.855871760468,44.21269684344325,0.4876110031384935,0.2319166790739606,0.4815772825559368,0.3144954206782025,0.5231899744600079
rbc_02095.tif,4921.275051196949,38.85700162417908,0.5456770154175976,0.2927100547742242,0.5410268521748474,0.3450416253184013,0.4801025359218548
rbc_00682.tif,4638.926205776428,36.00748534708001,0.5875924909118609,0.3388640518329062,0.5821203070095616,0.3464107239992063,0.4490015931290881
rbc_00696.tif,3798.350398983122,29.82797825012358,0.6551338755297078,0.4224677928678209,0.6499752248107776,0.382851193673975,0.3947956906959003
rbc_01588.tif,4137.554127533367,32.23755384506744,0.6234997955852846,0.3834827674865041,0.6192598545735902,0.3754277561970628,0.4194114047050185
rbc_02903.tif,4481.788009321376,34.74443895205141,0.6031157272976507,0.3582880973039967,0.5985717144202495,0.3469613700596419,0.4357698415690132
rbc_00872.tif,5177.248640632723,40.33684061860038,0.531595037720704,0.276811677162588,0.5261289548794934,0.3402450497254547,0.4911364775002012
rbc_00899.tif,5779.532095191017,45.69719652566909,0.4644991715243155,0.2100832656635681,0.4583484107789271,0.3106874976352763,0.5388507097323084
rbc_00641.tif,3728.034460843161,29.04229927265024,0.6637215475112134,0.4346705662828981,0.6592955075555256,0.3855989042240314,0.3868911611707868
rbc_03348.tif,5397.841536614646,42.36409858060871,0.5081137482193983,0.2506423589054539,0.5006419468097474,0.3334643110160748,0.5103876871633738
rbc_02056.tif,5662.038132900218,44.06030647553139,0.4928990170241431,0.2373195954214648,0.487154590886163,0.3190351184042614,0.5187415000160821
rbc_00127.tif,4809.636748817175,37.46063131134807,0.5676964901069455,0.3167135948037438,0.5627731290704486,0.3570329363149786,0.4631035748888551
rbc_01239.tif,5476.367205705812,42.90459713297084,0.5013289365855377,0.2452962808222355,0.4952739452285325,0.3228738256819825,0.512937706233643
rbc_02724.tif,5838.980015535626,45.57969069980933,0.4715874562209426,0.2158833916183186,0.4646325339645499,0.313102020573546,0.534888365450972
rbc_02042.tif,5373.474895840689,42.69528988065815,0.4958101024933852,0.2395260450724443,0.4894139812801064,0.3440480180307646,0.5171912857766534
rbc_03374.tif,5015.955229150483,39.06588517760045,0.5500389292338639,0.2970040514990975,0.5449807808529559,0.3360635253568823,0.4769888746065924
rbc_01563.tif,5310.241225902126,41.69606666195889,0.5118935770706254,0.2559720407601263,0.505936795222611,0.333101546026515,0.5064360484995238
rbc_01205.tif,4932.285573052751,38.3652284443189,0.5571537331631546,0.304359774623865,0.551688113542303,0.3455117796411803,0.4717892934496478
rbc_03412.tif,5353.539863004025,41.89139185085799,0.5175770291274868,0.2617904878048036,0.5116546567801408,0.3201904771025018,0.5014361597105023
rbc_03406.tif,5501.402160864345,42.64896546854035,0.5063858918319779,0.2507112350333985,0.5007107298964129,0.3139197824148732,0.509134434160113
rbc_01211.tif,5657.151048654756,43.92415789845349,0.4924131869628874,0.2371817932987007,0.4870131346264706,0.309675401727958,0.5186987066709494
rbc_01577.tif,5857.718240237271,45.66047595508792,0.4739673091729406,0.2182515196518797,0.467173971505134,0.3024688477251521,0.5328584401390482
rbc_00669.tif,4719.07633641692,37.17661182119907,0.567094544597851,0.3166363709609007,0.5627045147863137,0.3581186855148753,0.4643889124738913
rbc_03360.tif,5554.340512675659,43.86950074147306,0.4871831794897871,0.2323925287433042,0.4820710826665546,0.3257802782532784,0.5223363159987406
rbc_00480.tif,4123.220958971824,32.86999505684626,0.6107513925326812,0.3659359405833388,0.6049263926985983,0.3767165028552538,0.4308769941852508
rbc_01946.tif,5215.251182826072,40.8122307746628,0.5291831984720388,0.2746611382520164,0.5240812324936054,0.323381278362836,0.49247779163455
rbc_03189.tif,4480.038839065038,34.69274768731022,0.5959236942121607,0.3504697492051728,0.5920048557276982,0.3724389007247908,0.4407388685310809
rbc_02297.tif,4910.290657439446,38.78045335781371,0.5436834838741906,0.2904987181694809,0.5389793300020705,0.3483541012265577,0.4816471988184574
rbc_02283.tif,5619.414165666267,43.83292140385566,0.4944520486411807,0.2378011797814494,0.4876486232744325,0.322240327804573,0.5182370043408165
rbc_00325.tif,4442.856577925288,34.1091730809971,0.6140720220747204,0.3717681209654299,0.6097279073204948,0.3574732995794467,0.4272752373635983
rbc_02532.tif,5271.485488312972,41.14271590989337,0.5256055864536759,0.2700913178673643,0.5197031055009815,0.3379976034803827,0.4949731773172689
rbc_02254.tif,4540.261139750018,35.54325259515571,0.5907889502149668,0.3426562082731128,0.585368438056847,0.354201349120512,0.4464055389639635
rbc_01749.tif,5510.037991667255,42.43429136360426,0.5164536670426325,0.2598457095944379,0.5097506347170525,0.3144870149885041,0.5038386261367923
rbc_02240.tif,4705.419250052963,36.52849375044136,0.5745525869000869,0.324388735210538,0.5695513455436112,0.3575392373386223,0.4577743239076296
rbc_03610.tif,5704.280912364946,44.51041593107831,0.4823481027892133,0.2261055225664289,0.4755055442015676,0.3135869887247016,0.5273176448251499
rbc_01007.tif,4784.103806228373,37.78800932137561,0.5514871157438347,0.2983907096695123,0.5462515077045668,0.3567355911099592,0.4759162264177835
rbc_00319.tif,5080.270178659699,39.57587740978744,0.5455058484052402,0.29171682630192,0.5401081616694198,0.3309387176017138,0.4798964833484967
rbc_01761.tif,5408.987359649742,42.28981004166373,0.5081075125447508,0.2513488827658238,0.5013470681731607,0.3289223439773574,0.5094597409814434
rbc_03176.tif,5396.354353506108,42.47694371866395,0.5019436549727204,0.2464173978825257,0.4964044700468819,0.3248351012741325,0.512835774875463
rbc_03162.tif,4899.426311701151,38.19673751853683,0.5563956520600248,0.3035809039010411,0.5509817636737546,0.3324739478139515,0.4718873146353691
rbc_01775.tif,5243.479556528494,40.73751853682649,0.5297279466519118,0.273625323468342,0.5230920793400928,0.3276949626661754,0.4923779542355055
rbc_01013.tif,5927.059388461267,45.77021396794012,0.4681798917355015,0.2124853330923499,0.4609613140951742,0.3031873095054797,0.5377875250828476
rbc_03604.tif,6112.104653626157,47.29270531742108,0.4580526170747611,0.2046825833520702,0.4524185930662777,0.2819965223172645,0.5437956280135484
rbc_03163.tif,4926.322152390368,38.13035802556317,0.5592931319670749,0.3059980610462405,0.5531709148592688,0.3371477309164331,0.4705824778499734
rbc_03605.tif,4850.995551161641,37.97104724242638,0.5564683347954967,0.3045161072774313,0.5518297810715106,0.3505028479428854,0.4720223015792109
rbc_00318.tif,8173.095332250547,63.9171668667467,0.2605483825859971,0.06290692834954326,0.2508125362687106,0.1932437614677364,0.6729623184510926
rbc_03611.tif,5322.146176117505,41.75736176823671,0.5144621389624933,0.2589800505621189,0.5089008258611091,0.321935278886455,0.5030054140927893
rbc_03177.tif,4989.201610055787,39.48873667113904,0.5376618004186524,0.282711766255246,0.5317064662529938,0.3553405063123432,0.4866313452935879
rbc_02269.tif,4923.126615352023,38.2194760257044,0.5662320884723705,0.3144137145755003,0.5607260601893765,0.3372677742131996,0.46519878992927
rbc_01760.tif,4697.279994350682,37.45794788503638,0.5566719146362412,0.3042818925382699,0.5516175237773633,0.3525222739600024,0.4717127404055917
rbc_02241.tif,5720.316503071817,44.80234446719864,0.4799742641505969,0.2238951832991884,0.473175636840263,0.3116515382022589,0.5291225169649199
rbc_01748.tif,4634.783278017088,36.12386130922958,0.585700264816672,0.3377953947252642,0.5812016816263217,0.3493681680580492,0.4488949014169719
rbc_00456.tif,5029.299202033755,38.79471788715486,0.5588655963618019,0.3056858545143589,0.5528886456732123,0.3410748653875858,0.4711143960459055
rbc_02527.tif,4832.791045830097,37.65327307393546,0.5665331291622723,0.3158406951011541,0.561997059690844,0.3456597196211324,0.4642463388617296
rbc_00324.tif,4628.716192359297,36.30040251394675,0.5727786347330849,0.3227023771205269,0.5680689897543492,0.36250244843486,0.4592529458934603
rbc_01984.tif,5326.371301461762,41.33747616693736,0.5245854179986207,0.2684067051179833,0.518079825044349,0.3288817689963796,0.496844360522443
rbc_00442.tif,6591.891674316786,51.48619447779112,0.4033808542899048,0.1575503777238763,0.3969261615513348,0.2798168459389176,0.5804071346548455
rbc_01953.tif,4632.939199209095,36.17032695431114,0.5795787082234578,0.3297196038968387,0.5742121593077237,0.3589010115565833,0.4549473458625748
rbc_02282.tif,5278.119624320317,40.72975072381894,0.5321419777250913,0.2780028671558262,0.5272597719870408,0.3337420924035633,0.4909710715282872
rbc_03188.tif,5579.052891744934,43.01391144693171,0.5054877472079902,0.2484537316756499,0.4984513333071243,0.3131905419277061,0.5107459050975329
rbc_01947.tif,5531.669797330697,43.533083821764,0.4878522097595852,0.2313049920367337,0.4809417761400372,0.3251669052381006,0.5231749975317621
rbc_00481.tif,4125.397500176541,32.41607231127745,0.6185857118141119,0.3771252694949296,0.6141052592959366,0.3765479710131328,0.4233195054679106
rbc_01210.tif,5069.109384930443,39.70228091236494,0.5416341296526419,0.2871595225029284,0.5358726737788823,0.329219209882425,0.4839342967278696
rbc_03407.tif,4479.350469599604,35.1592401666549,0.5903360092337471,0.3430688766116529,0.5857208179770059,0.3551369740868166,0.4456212163699165
rbc_02719.tif,4417.510769013487,34.37723324623967,0.6067980901581771,0.3621868691232539,0.6018196317197154,0.3618300350347479,0.4332343074511109
rbc_03361.tif,5336.60588941459,41.9461902408022,0.507324389963822,0.250357998036651,0.5003578699657386,0.3347574815149157,0.5096642619073386
rbc_01576.tif,5828.692323988419,45.61923592966598,0.4684084018862742,0.2137895812649072,0.4623738544348147,0.3018473617743527,0.5369877184946603
rbc_01562.tif,5542.157474754607,43.10161711743521,0.5014019166652258,0.245436386794631,0.4954153679435378,0.3210738444700098,0.5128900930362568
rbc_03413.tif,5302.695431113621,41.42631170115105,0.5208569485458217,0.2662893476261303,0.516032312579484,0.3321067178721578,0.4984202352361682
rbc_01204.tif,5168.652072593743,39.93390297295388,0.5421776112639924,0.2878404447096008,0.5365076371400511,0.324431713039204,0.4830195528313078
rbc_02725.tif,5719.516418332038,44.8036155638726,0.4765763049826095,0.2217623870227919,0.4709165393387579,0.3137870255569912,0.5309806597888332
rbc_00132.tif,5809.226467057411,45.26714215097804,0.4755953045308602,0.2203009883799159,0.469362321005762,0.3070675350105654,0.5312412758039702
rbc_00654.tif,4932.441917943648,39.00501377021396,0.5477753347488293,0.293397878556416,0.5416621442896079,0.3420199293818454,0.4794646955321403
rbc_02043.tif,5008.392768872254,39.35696631593814,0.5355869335328362,0.2800150254878822,0.5291644597739744,0.3530767812570542,0.488190345062716
rbc_02057.tif,3838.462537956359,29.6681025351317,0.663463487425953,0.4353226853824893,0.6597898797211801,0.385176545946773,0.3864888694860377
rbc_03349.tif,5276.876915472071,41.81004166372431,0.5102294467988985,0.2549005412406012,0.5048767584674514,0.3442937777891058,0.5066149771097963
rbc_00898.tif,5200.735964974225,40.67269260645435,0.5278890632830515,0.2733314579731372,0.5228111111798764,0.3297299614615662,0.4939718470269561
rbc_00126.tif,5174.699526869572,40.19137066591342,0.5371775727476311,0.2823363684191859,0.5313533366971416,0.3214686639875086,0.4866614024179737
rbc_02902.tif,3294.261422215945,25.7998728903326,0.6996470442748386,0.4858116797107853,0.6970019223149857,0.4091282889794634,0.3552353474191553
rbc_00873.tif,5372.235011651719,41.94364804745427,0.5137979612731858,0.2584062124831238,0.508336711720808,0.3438063165247164,0.5042634887965189
rbc_00867.tif,4672.592331050067,36.75517265729821,0.5726256135427237,0.323505064262918,0.5687750559429606,0.3625622057744508,0.4587277734862996
rbc_02916.tif,4438.66732575383,34.34658569310077,0.6074161784306795,0.3644007190185042,0.6036561264648146,0.3544517115165664,0.4324572151572296
rbc_01589.tif,4673.112915754537,36.45928959819221,0.575953182714873,0.326161113660167,0.5711051686512449,0.3549055016715124,0.4572022424656232
rbc_00697.tif,5135.478567897747,40.01115740413812,0.5386912961507383,0.2845918372084288,0.5334714961536641,0.342168642094098,0.4851221869357276
rbc_02094.tif,4685.490996398559,36.52453922745568,0.5760625996425306,0.3259191396352338,0.5708932821773556,0.3383608263628345,0.457251685267541
rbc_01364.tif,4093.518960525386,32.00706164818869,0.6306598118027701,0.3898062163757319,0.6243446294921835,0.3739326302582066,0.4160248900236519
rbc_03215.tif,5731.581526728339,44.29983758209166,0.4923131176931174,0.2356711361565607,0.4854597163066784,0.3173242107604393,0.5195763083017001
rbc_01402.tif,5026.406186003813,39.00840336134453,0.5525962229836806,0.2993940511440953,0.5471691248088614,0.335860205801588,0.4748887012250898
rbc_01416.tif,4689.57672480757,37.17689428712661,0.5625849770393655,0.3100738702456228,0.5568427697704468,0.3626763047343518,0.4681852225929127
rbc_00708.tif,5685.02549254996,44.05578702069063,0.4946349572215,0.2383534953171338,0.4882145996558622,0.3186895442039644,0.5188595966151668
rbc_03201.tif,5454.928041804957,42.55349198502931,0.5071314387388944,0.2519860218561223,0.5019820931628163,0.3173320246084049,0.5087319197081789
rbc_02679.tif,5060.919002895275,39.34863357107549,0.546377851846508,0.2916411483322063,0.5400380989635882,0.3360908746982136,0.480526803731548
rbc_03567.tif,4650.621425040604,36.47694371866393,0.576898491472129,0.3239890422329098,0.5692003533316804,0.3398188789085956,0.45917861771541
rbc_01370.tif,4980.063696066662,39.28663229997882,0.5413664411661776,0.2857239249812502,0.53453150045741,0.3412226476098948,0.4851426562121656
rbc_02651.tif,4457.524327378011,35.21446225549043,0.5893485396169239,0.3399341750266778,0.5830387423033548,0.3757770836221765,0.448554023035773
rbc_02889.tif,4199.711602287974,32.93948167502295,0.6122321569696925,0.3686744797654455,0.6071857045134096,0.3781298952349164,0.4289331780807172
rbc_00046.tif,4637.896052538662,36.65390862227244,0.5693269665793281,0.3177478637142888,0.5636912840503113,0.3692237810711975,0.46259603465439
rbc_01358.tif,4772.611256267213,37.41303580255632,0.5616363136062507,0.3094449691630971,0.5562777805764824,0.3534002966021375,0.4684812293172295
rbc_00720.tif,4886.571004872536,38.20196313819645,0.5583648371245593,0.305295167494381,0.5525352183294572,0.3464725193884052,0.4708917384833771
rbc_03229.tif,4431.578702069062,34.59939269825578,0.5999102910135832,0.3547469108729986,0.5956063388455487,0.3529791112151864,0.4384969211086999
rbc_02137.tif,4052.644587246664,31.23296377374479,0.6429928413471179,0.4081795069473554,0.6388892759683444,0.3625062302986606,0.4036725110532184
rbc_02123.tif,5052.853188334157,39.16813784337264,0.5522887888084653,0.2997805892400615,0.5475222271653102,0.330764665587946,0.4746521410576217
